L.glottocode,name,ds,AVG(c)
avok1242,Avokaya,aa,55.0
anyi1245,Anyi,gm,38.333333333333336
baka1272,Baka (in Cameroon),gm,35.0
baka1272,Baka (in Cameroon),aa,38.0
basa1284,Basaá,aa,41.0
bina1277,Binandere,ph,35.0
mokp1239,Bakueri,gm,31.0
buna1275,Bunuba,er,24.0
bini1246,Bini,aa,48.0
bank1256,Bankon,gm,37.0
siwi1239,Berber (Siwa),gm,38.0
busa1253,Busa,gm,31.0
chan1310,Chantyal,ea,48.0
chiq1248,Chiquitano,saphon,26.0
crow1244,Crow,ph,23.0
daww1239,Dâw,saphon,39.0
fonn1241,Fongbe,aa,42.0
gamo1243,Gamo,gm,36.0
hdii1240,Hdi,gm,41.0
hang1263,Hanga Hundi,ph,23.0
haya1250,Haya,ph,29.0
luwo1239,Luwo,gm,32.0
tase1235,Jugli,ra,29.0
kadi1248,Kadiwéu,ph,31.0
kadi1248,Kadiwéu,saphon,31.0
kagu1239,Kagulu,gm,31.0
kyer1238,Kyirong,ea,63.0
kham1282,Kham (Dege),ea,77.12499999999999
kuma1273,Kumauni,ra,42.0
nuuc1236,Kyuquot,upsid,42.0
nuuc1236,Kyuquot,ph,47.0
nuuc1236,Kyuquot,spa,47.0
kaya1329,Kayabí,saphon,26.0
kaya1329,Kayabí,ph,24.0
orok1266,Londo,ph,29.0
lega1249,Lega,gm,38.0
lese1243,Lese,gm,42.0
lule1238,Lule,saphon,21.0
mada1293,Mada (in Cameroon),ph,40.0
mund1325,Mundang,gm,67.0
maga1260,Magahi,ea,50.0
miju1243,Miju,ra,54.0
mamb1294,Mambai,ph,54.0
mofu1248,Mofu-Gudur,aa,44.0
mofu1248,Mofu-Gudur,gm,40.0
mund1330,Mundurukú,saphon,37.0
mund1330,Mundurukú,ph,39.0
motl1237,Mwotlap,ph,22.0
mayo1261,Mayogo,gm,46.0
maza1291,Mazanderani,ph,29.0
ntch1242,Ncàm,gm,36.5
ntch1242,Ncàm,aa,30.0
ngba1285,Ngbaka (Minagende),aa,34.0
maon1238,Naga (Mao),ra,30.0
seco1241,Secoya,saphon,26.0
seco1241,Secoya,ph,18.0
shab1252,Shabo,ph,43.0
east2337,Shira Yughur,ea,42.0
samb1305,Samba Leko,ph,34.0
siam1242,Seme,gm,41.0
subi1246,Subiya,ph,51.0
thak1245,Thakali,ea,29.0
thul1246,Thulung,ph,38.0
torw1241,Torwali,ph,51.0
colo1256,Tsafiki,ph,25.0
colo1256,Tsafiki,saphon,26.0
wira1265,Wirangu,er,23.0
yami1256,Yaminahua,saphon,19.5
zarm1239,Zarma,aa,40.0
brok1247,Brokskat,ph,41.0
brok1247,Brokskat,ra,56.0
tiey1235,Bozo (Tigemaxo),gm,36.0
dege1246,Degema,gm,36.0
dhiv1236,Dhivehi,ea,39.0
gura1252,Gurr-goni,er,27.0
djam1255,Jaminjung,er,22.0
kond1295,Konda,ra,43.0
koda1255,Kodava,ra,52.0
lazz1240,Laz,ea,36.8
lazz1240,Laz,ph,32.0
nucl1327,Limilngan,er,25.0
mats1244,Matsés,ph,21.0
mats1244,Matsés,saphon,21.0
olut1240,Olutec,ph,32.0
siar1238,Siar,ph,22.0
kild1236,Saami (Kildin),ea,128.0
malo1243,Tamabo,ph,21.0
yawu1244,Yawuru,er,28.0
diml1238,Zazaki,ph,44.0
chim1300,Zoque (Chimalapa),ph,26.0
pany1241,Panyjima,er,25.0
nauk1242,Yupik (Naukan),ea,22.0
afri1274,Afrikaans,gm,39.0
berb1259,Berbice Dutch Creole,ph,26.0
band1352,Bandi,aa,48.0
guri1247,Gurindji,er,23.0
jama1262,Jamaican Creole,ph,33.0
kulu1253,Kulung,ph,43.0
loma1260,Loma,gm,51.0
loma1260,Loma,aa,42.0
beli1260,Mískito Coast English Creole,ph,35.0
mori1278,Mauritian Creole,gm,30.0
mala1481,Manadonese,gm,25.0
legb1242,Leggbó,gm,53.0
logo1259,Logoti,gm,39.0
nucl1696,Tangale,gm,60.0
nija1241,Balyku,er,25.5
bayu1240,Bayungu,er,26.0
dhal1245,Dhalandji,er,26.0
guga1239,Gugadj,er,23.0
guny1241,Gunya,er,31.0
gupa1247,Gupapuyngu,er,31.0
kayt1238,Kaytej,er,43.0
mudb1240,Mudburra,er,23.0
ngar1287,Ngarluma,er,23.0
nyam1271,Nyamal,er,23.0
nyan1301,Nyangumarda,er,21.0
nyan1301,Nyangumarda,spa,27.0
umpi1239,Umpila,er,22.0
kari1304,Kariera,er,23.0
wanm1242,Wanman,er,23.0
wang1290,Wangkangurru,er,24.0
waru1264,Warrongo,er,17.0
waka1274,Wagawaga,er,23.0
waru1265,Warumungu,er,28.0
woiw1237,Woiwurrung,er,23.0
yala1262,Yalarnnga,er,24.0
yayg1236,Yaygir,er,20.0
bade1248,Bade,gm,46.0
kaby1243,Kabyle,ph,30.0
huba1236,Kilba,gm,31.0
juan1238,Juang,ph,29.0
juan1238,Juang,ra,36.0
juan1238,Juang,ea,37.0
mund1327,Mundani,aa,41.0
nort2980,Quechua (Tarma),saphon,24.0
cand1248,Candoshi,saphon,27.0
kuoo1238,Koh (Lakka),gm,56.0
kari1311,Karitiâna,saphon,31.0
kari1311,Karitiâna,ph,25.0
nade1244,Nadëb,saphon,34.0
sanj1284,Zapotec (San Lucas Quiaviní),ph,47.0
ango1258,Angolar,gm,36.0
nort2641,Kurmanji,upsid,47.0
nort2641,Kurmanji,ea,38.0
ibib1240,Ibibio,ph,32.0
ntom1248,Ntomba,gm,30.0
taro1264,Seediq,ph,43.0
kiny1244,Kinyarwanda,ph,49.0
soni1259,Soninke,gm,50.0
soni1259,Soninke,aa,45.5
west2354,Frisian (Western),ea,51.0
vlax1238,Romani (Kalderash),ea,34.0
vlax1238,Romani (Kalderash),uz,39.0
toda1252,Toda,ra,53.0
boik1241,Boiken,ph,25.0
amii1238,Emmi,er,32.0
kore1283,Koreguaje,saphon,30.0
kano1245,Kanoê,ph,26.0
kano1245,Kanoê,saphon,26.0
kaya1330,Kayapó,saphon,33.0
lisu1250,Lisu,ph,39.0
lisu1250,Lisu,ea,42.0
luch1239,Lucazi,ph,42.0
mach1267,Machiguenga,saphon,27.0
miri1266,Miriwung,er,20.0
shar1245,Sharanahua,saphon,22.5
nucl1634,Skou,ph,23.0
tuyu1244,Tuyuca,saphon,23.0
uruu1244,Uru,saphon,33.0
wikn1245,Wik Ngathana,er,28.0
wath1238,Wathawurrung,er,23.0
yama1264,Yahgan,saphon,20.0
awiy1238,Auyana,spa,20.0
xiri1243,Xiriana,saphon,24.0
xiri1243,Xiriana,upsid,25.0
binu1245,Binumarien,ph,16.0
cogu1240,Cogui,saphon,36.0
east2555,Chiriguano,saphon,24.0
mala1522,Damana,saphon,27.0
nige1253,Fulfulde (Nigerian),gm,47.5
huar1255,Guarijío,ph,26.0
mbal1255,Mbalanhu,gm,31.0
peng1244,Pengo,ra,32.0
lowe1385,Sorbian (Lower),ea,42.0
boro1277,Shinassha,ra,32.0
boro1277,Shinassha,ph,25.0
susu1250,Susu,aa,35.0
waya1270,Wayampi,saphon,25.5
dual1243,Duala,aa,33.0
nort2626,Frisian (North),ph,42.0
uppe1455,Guinea Bissau Crioulo,gm,28.0
gali1258,Galician,ph,28.0
gali1258,Galician,ea,30.0
here1253,Herero,gm,26.0
nort2627,Low German,ph,37.0
ladi1251,Ladino,uz,34.0
ladi1251,Ladino,ea,25.0
bora1271,Oromo (Boraana),gm,36.0
prin1242,Príncipense,gm,31.0
uppe1395,Sorbian (Upper),ea,42.0
veps1250,Veps,ea,44.0
andi1255,Andi,ea,68.0
idaa1241,Begak-Ida'an,ph,23.0
boko1266,Boko,aa,34.0
swis1247,German (Appenzell),ea,55.0
swis1247,German (Appenzell),uz,56.0
pait1244,Paite,ra,30.0
cusc1236,Quechua (Cuzco),saphon,31.0
waiw1244,Wai Wai,saphon,20.0
east2295,Yiddish (Bessarabian),ea,37.0
east2295,Yiddish (Bessarabian),ph,47.0
yagn1238,Yaghnobi,ea,36.0
yems1235,Yemsa,gm,40.0
amar1274,Amarakaeri,saphon,33.0
sout2918,Sama (Southern),gm,23.0
lowa1242,Baragaunle,ea,42.5
east2563,Cham (Eastern),spa,35.0
east2563,Cham (Eastern),gm,30.0
east2563,Cham (Eastern),upsid,32.0
culi1244,Culina,saphon,21.0
deni1241,Dení,saphon,22.0
keoo1238,Keo,ph,30.0
besi1244,Mah Meri,uz,58.0
besi1244,Mah Meri,ea,58.0
mola1238,Molala,ph,30.0
orej1242,Orejón,saphon,20.0
pare1272,Paresi,saphon,19.0
tere1279,Terêna,saphon,23.0
waur1244,Waurá,saphon,26.0
kunz1244,Atacameño,saphon,33.0
ayor1240,Ayoreo,saphon,30.0
bila1255,Bila,gm,33.0
guaj1255,Guajajara,ph,21.0
guaj1255,Guajajara,saphon,22.0
iwai1244,Iwaidja,er,23.0
mamb1296,Mambwe,gm,36.0
rikb1245,Rikbaktsa,saphon,28.0
xere1240,Xerénte,saphon,27.0
lako1244,Vata,aa,57.0
waya1269,Wayana,saphon,16.0
waya1269,Wayana,ph,16.0
kung1261,!Xun (Ekoka),gm,120.0
mich1243,Michif,ph,41.0
palo1243,Palor,gm,43.0
duru1236,Parji (Dravidian),ra,31.0
serr1255,Serrano,ph,42.0
temm1241,Tem,aa,36.0
ajas1235,Aja,gm,48.0
dibo1245,Babole,gm,31.0
bemb1257,Bemba,ph,25.0
kusu1250,Kusunda,ph,38.0
madn1237,Matngele,er,22.0
mari1419,Maringarr,er,32.0
samo1303,Samo,ph,18.0
sher1255,Sherpa,ea,48.5
tuki1240,Tuki,gm,39.0
yaoo1241,Yao (in Malawi),gm,29.0
yans1239,Yansi,gm,42.0
aran1237,Arandai,ph,18.0
buku1249,Bukusu,ph,30.0
cash1254,Cashinahua,saphon,23.0
guja1253,Gojri,ph,50.0
guja1253,Gojri,ra,57.0
idom1241,Idoma,gm,75.0
kete1252,Kete,gm,25.0
keny1279,Kenyang,ph,41.0
mong1338,Mongo,gm,56.0
ndog1248,Ndogo,gm,38.0
naga1394,Naga Pidgin,ph,47.0
nate1242,Nateni,gm,40.0
nubi1253,Nubi,ph,35.0
svan1243,Svan,ea,47.0
vagl1239,Vagla,aa,54.0
bafu1246,Bafut,aa,49.0
nort2784,Nuni (Northern),aa,54.0
dyul1238,Dyula,aa,39.0
kase1253,Kasem,aa,42.5
pott1240,Gadaba (Kondekor),ra,34.0
pott1240,Gadaba (Kondekor),ea,39.0
amdo1237,Amdo,ea,55.333333333333336
mesc1238,Apache (Chiricahua),ph,51.0
jeme1245,Jemez,ph,61.0
ming1252,Mingrelian,ea,36.0
ming1252,Mingrelian,ph,35.0
pemo1248,Pemon,saphon,19.0
nort2966,Pomo (Northern),ph,39.0
sayu1241,Sayula Popoluca,ph,25.0
abau1245,Abau,ph,14.0
toca1235,Asuriní,saphon,16.0
baga1272,Baga Sitemu,ph,26.0
moch1256,Chaga,gm,25.0
chau1259,Chaudangsi,ra,42.0
holo1240,Holoholo,gm,26.0
huaa1248,=|Hoan,gm,161.0
iged1239,Igede,aa,38.0
kabi1261,Kabiyé,aa,47.0
kabi1261,Kabiyé,ph,47.0
kuik1246,Kuikúro,saphon,26.0
kren1239,Krenak,saphon,35.0
lang1320,Langi,ph,52.0
mako1251,Makonde,ph,28.0
ngem1255,Mankon,ph,40.0
maka1304,Makaa,aa,55.0
pang1287,Pangwa,gm,35.0
pana1307,Panará,saphon,26.0
rong1268,Ronga,gm,69.0
suku1261,Sukuma,gm,57.0
tivv1240,Tiv,gm,40.0
tupu1244,Tupuri,gm,56.0
taus1253,Taushiro,saphon,17.0
warl1256,Warluwara,er,33.0
wann1242,Wan,aa,36.0
waam1244,Waama,aa,41.0
acha1249,Achang,ea,59.0
myen1241,Mpongwe,gm,36.0
mana1288,Manange,ea,41.0
mana1288,Manange,ph,45.0
tata1257,Tatana',ph,21.0
sich1238,Nuosu,ea,74.0
tern1247,Ternate,ph,25.0
piap1246,Piapoco,saphon,19.0
bodo1267,Gutob,ea,36.0
bodo1267,Gutob,ra,40.0
saam1283,Luyia,gm,34.0
lyel1241,Lyele,ph,34.0
lyel1241,Lyele,aa,44.0
noma1263,Nomatsiguenga,saphon,25.0
surs1246,Sursurunga,ph,21.0
pume1238,Yaruro,saphon,38.0
guan1269,Guanano,saphon,28.0
guan1269,Guanano,ph,24.0
burj1242,Burji,gm,36.0
nucl1683,Daba,aa,47.0
nucl1683,Daba,gm,46.0
kura1250,Koranko,gm,54.0
gida1247,Gidar,ph,38.0
koor1239,Koorete,gm,61.0
jica1244,Apache (Jicarilla),ph,56.0
nige1257,Nigerian Pidgin,ph,32.0
beng1286,Beng,aa,49.0
embe1260,Catio,saphon,31.0
cola1237,Colac,er,22.0
chim1309,Chimila,saphon,36.0
jola1262,Diola-Kasa,gm,51.0
curr1243,Curripaco,saphon,29.0
guay1257,Guayabero,saphon,22.0
huam1247,Huambisa,saphon,23.0
nort2943,Iñupiaq,ph,27.0
kaur1267,Kaurna,er,25.0
kitu1246,Kituba,gm,22.0
maca1260,Maca,saphon,32.0
maca1259,Macaguán,saphon,22.0
macu1260,Macuna,saphon,22.0
mapo1246,Mapoyo,saphon,19.0
bari1297,Barí,saphon,22.0
lake1258,Miwok (Lake),ph,39.0
nuka1242,Nukak,saphon,24.0
omag1248,Omagua,saphon,18.0
pira1254,Piratapuyo,saphon,24.0
puin1248,Puinave,saphon,19.0
caja1238,Quechua (Cajamarca),saphon,22.0
siri1274,Siriano,saphon,23.0
tatu1247,Tatuyo,ph,17.0
tatu1247,Tatuyo,saphon,17.0
yuru1263,Yuruti,saphon,17.0
yort1237,Yorta Yorta,er,19.5
maas1239,Fulfulde (Maasina),aa,37.0
abid1235,Abidji,gm,38.0
abid1235,Abidji,aa,39.0
bhil1251,Bhili,ra,62.0
chum1261,Chumburung,aa,30.0
nugu1242,Gunu,aa,26.0
nugu1242,Gunu,gm,35.0
halb1244,Halbi,ra,42.0
konk1269,Konkomba,aa,42.0
konk1269,Konkomba,gm,38.0
mund1326,Mündü,aa,41.0
mamp1244,Mampruli,gm,36.0
mamp1244,Mampruli,aa,32.0
nafa1258,Nafaanra,aa,44.0
weno1238,Wobe,aa,48.0
astu1245,Asturian,ea,26.5
bada1257,Badaga,ra,38.0
west2454,Ful (Liptako),aa,32.0
luxe1241,Luxemburgeois,ea,48.0
luxe1241,Luxemburgeois,uz,46.0
paka1251,Pakanha,er,31.0
bamu1253,Bamun,ph,38.0
guro1248,Guro,gm,57.0
ligu1248,Italian (Genoa),ea,45.0
kitj1240,Kitja,er,24.0
komc1235,Kom,aa,75.0
lamn1239,Lamnso',aa,45.0
east2426,Maninka,aa,36.0
yamb1251,Yamba,aa,38.0
